filename,width,height,class,xmin,ymin,xmax,ymax
295.jpg,1250,625,orange,1007,11,1146,176
295.jpg,1250,625,orange,853,418,902,495
153.jpg,800,534,ooredoo,357,219,469,247
153.jpg,800,534,ooredoo,178,10,540,99
290.jpg,1600,1067,orange,424,88,532,253
290.jpg,1600,1067,orange,1172,495,1221,542
168.jpg,800,421,orange,74,82,324,336
44.jpg,500,500,tunisie_telecom,48,136,451,363
55.jpg,638,479,ooredoo,42,72,203,101
33.jpg,600,600,tunisie_telecom,279,412,348,462
74.jpg,1200,750,tunisie_telecom,966,607,1174,730
8.jpg,1200,823,tunisie_telecom,34,35,269,187
222.jpg,700,412,ooredoo,363,32,689,362
222.jpg,700,412,tunisie_telecom,15,55,348,280
20.jpg,814,484,ooredoo,133,92,679,179
119.jpg,1140,570,tunisie_telecom,629,104,809,224
190.jpg,760,475,ooredoo,393,54,538,106
276.jpg,638,359,tunisie_telecom,306,145,460,232
283.jpg,225,225,tunisie_telecom,54,21,167,85
283.jpg,225,225,ooredoo,114,110,190,184
283.jpg,225,225,orange,37,110,103,181
268.jpg,680,400,tunisie_telecom,110,47,389,223
268.jpg,680,400,orange,408,49,570,214
268.jpg,680,400,ooredoo,134,280,572,347
29.jpg,2048,1536,ooredoo,860,413,1540,548
228.jpg,1665,1361,tunisie_telecom,1142,661,1212,762
2.jpg,860,678,tunisie_telecom,232,57,353,135
126.jpg,900,500,ooredoo,746,49,898,98
265.jpg,512,311,orange,248,120,270,143
22.jpg,1140,570,ooredoo,80,70,1050,224
287.jpg,667,1000,orange,131,430,175,480
287.jpg,667,1000,orange,480,137,577,276
212.jpg,500,300,orange,127,156,164,197
262.jpg,512,311,tunisie_telecom,66,227,157,290
262.jpg,512,311,tunisie_telecom,368,185,430,234
262.jpg,512,311,tunisie_telecom,450,197,470,223
262.jpg,512,311,tunisie_telecom,195,28,218,47
262.jpg,512,311,tunisie_telecom,149,26,171,44
262.jpg,512,311,tunisie_telecom,95,21,122,41
262.jpg,512,311,tunisie_telecom,35,18,66,35
123.jpg,873,500,ooredoo,279,83,509,166
123.jpg,873,500,ooredoo,597,246,658,260
123.jpg,873,500,ooredoo,19,145,81,174
88.jpg,1385,924,tunisie_telecom,898,92,1151,244
111.jpg,800,500,orange,481,303,619,439
87.jpg,660,360,orange,170,2,234,56
18.jpg,1024,1024,tunisie_telecom,702,631,943,784
206.jpg,1066,2132,tunisie_telecom,448,52,688,210
61.jpg,1024,512,ooredoo,142,213,369,258
99.jpg,768,432,ooredoo,109,263,682,347
53.jpg,900,1200,tunisie_telecom,289,335,624,563
89.jpg,700,437,orange,624,363,679,415
89.jpg,700,437,orange,357,337,388,365
259.jpg,650,366,tunisie_telecom,71,53,127,86
259.jpg,650,366,tunisie_telecom,244,43,297,75
259.jpg,650,366,tunisie_telecom,435,55,505,99
285.jpg,1280,803,orange,267,72,308,112
285.jpg,1280,803,orange,408,78,449,119
285.jpg,1280,803,orange,549,85,591,125
285.jpg,1280,803,orange,687,90,729,133
285.jpg,1280,803,orange,828,97,866,132
285.jpg,1280,803,orange,965,90,1001,130
285.jpg,1280,803,orange,897,157,933,199
285.jpg,1280,803,orange,473,150,514,190
76.jpg,680,400,orange,576,289,665,378
92.jpg,453,225,orange,16,12,89,83
92.jpg,453,225,ooredoo,252,25,336,107
92.jpg,453,225,tunisie_telecom,181,117,239,155
107.jpg,1280,720,orange,793,53,1159,416
274.jpg,366,512,tunisie_telecom,42,136,109,176
143.jpg,800,444,ooredoo,70,309,294,358
203.jpg,1242,2208,tunisie_telecom,512,102,765,260
38.jpg,800,1244,ooredoo,220,362,537,409
197.jpg,1200,630,tunisie_telecom,66,465,271,605
140.jpg,1782,1134,ooredoo,550,47,1155,176
241.jpg,700,427,tunisie_telecom,74,11,186,85
56.jpg,1280,720,ooredoo,411,87,1236,245
227.jpg,1920,1080,orange,309,192,501,384
42.jpg,1024,680,orange,30,22,167,158
60.jpg,1253,819,orange,442,327,709,612
59.jpg,1200,750,tunisie_telecom,38,30,256,177
137.jpg,1200,628,ooredoo,937,61,1089,98
176.jpg,660,360,orange,28,24,219,203
113.jpg,1300,1129,ooredoo,197,332,991,686
131.jpg,638,479,ooredoo,31,434,207,472
192.jpg,1280,960,ooredoo,913,24,1258,100
52.jpg,1280,720,ooredoo,314,296,966,424
17.jpg,1024,666,tunisie_telecom,813,186,881,277
120.jpg,1140,570,tunisie_telecom,438,51,668,206
195.jpg,1024,512,orange,120,103,387,368
299.jpg,1400,933,orange,256,255,551,399
37.jpg,853,448,ooredoo,316,269,556,313
37.jpg,853,448,ooredoo,660,171,850,208
284.jpg,838,521,orange,670,15,739,95
191.jpg,1233,924,ooredoo,526,498,1176,644
147.jpg,720,500,ooredoo,24,428,236,476
48.jpg,1024,683,ooredoo,295,169,603,234
48.jpg,1024,683,ooredoo,758,561,787,677
48.jpg,1024,683,ooredoo,420,536,453,676
48.jpg,1024,683,ooredoo,52,500,82,634
48.jpg,1024,683,ooredoo,719,377,814,399
114.jpg,1300,1390,ooredoo,125,539,1143,734
233.jpg,1024,683,ooredoo,615,566,739,589
258.jpg,650,366,tunisie_telecom,180,105,240,151
258.jpg,650,366,tunisie_telecom,255,28,309,70
258.jpg,650,366,tunisie_telecom,545,150,584,173
258.jpg,650,366,tunisie_telecom,156,207,230,262
229.jpg,700,525,tunisie_telecom,176,344,223,377
229.jpg,700,525,tunisie_telecom,78,139,115,169
229.jpg,700,525,tunisie_telecom,326,312,384,350
229.jpg,700,525,tunisie_telecom,497,344,548,374
229.jpg,700,525,tunisie_telecom,598,134,640,159
229.jpg,700,525,tunisie_telecom,466,189,495,208
229.jpg,700,525,tunisie_telecom,341,224,364,239
229.jpg,700,525,tunisie_telecom,213,190,239,212
32.jpg,600,600,tunisie_telecom,84,19,179,83
32.jpg,600,600,tunisie_telecom,183,401,419,559
109.jpg,1280,720,ooredoo,313,265,411,293
109.jpg,1280,720,ooredoo,903,274,1002,298
109.jpg,1280,720,ooredoo,780,431,897,463
50.jpg,1350,759,orange,402,16,1089,740
255.jpg,680,400,tunisie_telecom,236,8,329,69
255.jpg,680,400,tunisie_telecom,329,220,376,244
167.jpg,626,380,orange,587,270,615,299
82.jpg,696,474,ooredoo,17,14,310,85
263.jpg,512,311,tunisie_telecom,103,32,156,67
263.jpg,512,311,tunisie_telecom,8,112,52,137
28.jpg,1026,560,ooredoo,400,154,559,205
138.jpg,897,600,ooredoo,616,193,796,236
15.jpg,870,489,orange,36,52,370,403
98.jpg,628,465,tunisie_telecom,532,241,599,300
45.jpg,1200,744,tunisie_telecom,971,616,1182,736
132.jpg,638,479,ooredoo,32,437,206,470
73.jpg,1200,675,tunisie_telecom,1019,543,1189,660
86.jpg,800,600,tunisie_telecom,363,30,558,133
86.jpg,800,600,tunisie_telecom,733,385,766,421
133.jpg,638,479,ooredoo,30,437,207,473
3.jpeg,1280,857,orange,781,89,1182,778
171.jpg,1280,757,orange,399,285,714,663
171.jpg,1280,757,orange,60,277,271,664
209.jpg,556,345,orange,16,287,60,332
121.jpg,660,360,orange,424,29,613,211
43.jpg,680,516,tunisie_telecom,6,19,118,92
293.jpg,885,500,orange,208,113,495,399
247.jpg,800,587,tunisie_telecom,166,22,296,117
247.jpg,800,587,tunisie_telecom,217,360,249,386
115.jpg,592,326,orange,82,127,248,296
292.jpg,1300,956,orange,526,111,623,217
184.jpg,350,200,orange,152,2,179,29
224.jpg,728,485,orange,399,13,545,274
165.jpg,800,400,orange,234,54,520,340
5.jpg,720,1500,orange,258,841,322,902
240.jpg,700,427,tunisie_telecom,22,12,159,105
282.jpg,480,360,tunisie_telecom,65,57,114,95
201.jpg,506,900,tunisie_telecom,145,146,208,203
134.jpg,638,479,ooredoo,32,435,206,471
188.jpg,960,720,orange,27,608,117,694
253.jpg,512,384,tunisie_telecom,164,62,210,97
16.jpg,1024,512,ooredoo,389,113,636,159
239.jpg,1200,800,tunisie_telecom,165,78,351,196
239.jpg,1200,800,tunisie_telecom,416,498,575,601
239.jpg,1200,800,tunisie_telecom,769,454,856,540
152.jpg,1170,642,ooredoo,384,291,579,350
152.jpg,1170,642,ooredoo,671,288,724,344
217.jpg,1194,700,tunisie_telecom,142,94,456,307
62.jpg,998,704,ooredoo,32,187,970,354
266.jpg,349,511,tunisie_telecom,14,18,107,76
279.jpg,650,330,ooredoo,409,29,529,153
281.jpg,578,357,tunisie_telecom,19,7,117,57
148.jpg,480,640,ooredoo,20,245,449,319
207.jpg,1365,724,tunisie_telecom,185,172,344,278
58.jpg,1200,637,ooredoo,54,162,458,226
246.jpg,800,400,tunisie_telecom,687,306,793,387
246.jpg,800,400,tunisie_telecom,300,100,354,142
49.jpg,696,449,ooredoo,107,71,591,154
150.jpg,774,433,ooredoo,300,20,472,105
6.jpg,1400,875,tunisie_telecom,13,14,203,138
108.jpg,1280,720,ooredoo,753,587,1238,680
112.jpg,1300,957,ooredoo,291,362,822,469
125.jpg,650,433,ooredoo,32,160,624,273
288.jpg,512,512,orange,278,278,457,455
122.jpg,1200,630,ooredoo,310,286,888,397
124.jpg,1772,1107,ooredoo,1316,930,1681,1015
80.jpg,680,400,orange,264,246,284,264
72.jpg,1200,675,tunisie_telecom,1019,544,1190,656
199.jpg,1242,2201,tunisie_telecom,114,207,491,463
261.jpg,512,384,tunisie_telecom,4,5,107,55
235.jpg,1992,1494,ooredoo,411,426,789,502
235.jpg,1992,1494,ooredoo,1094,224,1326,273
78.jpg,1440,2560,ooredoo,484,472,909,561
102.jpg,660,359,orange,537,178,562,203
102.jpg,660,359,orange,37,225,125,312
245.jpg,800,537,tunisie_telecom,17,27,158,123
223.jpg,612,306,orange,288,29,390,195
223.jpg,612,306,orange,124,43,228,212
69.jpg,500,500,orange,355,144,476,253
169.jpg,445,428,orange,42,45,101,102
169.jpg,445,428,orange,141,91,163,112
169.jpg,445,428,orange,175,262,190,279
169.jpg,445,428,orange,140,327,162,348
141.jpg,3841,2161,ooredoo,3045,1863,3688,2015
272.jpg,650,433,tunisie_telecom,229,57,290,92
39.jpg,400,711,orange,139,151,172,185
117.jpg,1110,575,ooredoo,487,295,650,337
175.jpg,511,267,orange,84,93,127,127
159.jpg,800,537,orange,615,175,693,250
159.jpg,800,537,orange,126,195,161,246
159.jpg,800,537,orange,16,127,63,182
204.jpg,506,900,tunisie_telecom,155,44,234,93
26.jpg,2700,2495,ooredoo,889,58,1805,247
280.jpg,696,391,tunisie_telecom,62,99,258,230
254.jpg,512,384,tunisie_telecom,330,150,416,205
180.jpg,950,500,orange,75,425,188,475
172.jpg,500,200,orange,6,111,59,167
211.jpg,1200,675,tunisie_telecom,148,516,550,665
10.jpg,1400,875,tunisie_telecom,13,14,198,138
10.jpg,1400,875,tunisie_telecom,830,214,904,303
270.jpg,630,353,tunisie_telecom,299,150,387,208
270.jpg,630,353,tunisie_telecom,38,166,102,206
270.jpg,630,353,tunisie_telecom,151,42,248,106
79.jpg,246,205,orange,3,4,103,103
291.jpg,1200,801,orange,702,441,748,494
174.jpg,600,369,orange,73,58,103,86
237.jpg,1240,698,orange,807,163,990,482
278.jpg,512,311,tunisie_telecom,311,72,350,97
278.jpg,512,311,orange,389,76,417,108
278.jpg,512,311,ooredoo,445,104,507,116
231.jpg,512,284,orange,141,148,174,180
139.jpg,1024,446,ooredoo,28,25,780,154
1.jpg,1400,948,orange,25,175,158,308
1.jpg,1400,948,orange,1239,142,1374,283
75.jpg,640,640,ooredoo,401,26,615,69
130.jpg,638,479,ooredoo,32,437,204,470
234.jpg,638,809,tunisie_telecom,387,596,572,713
97.jpg,500,300,orange,245,2,499,299
267.jpg,800,400,tunisie_telecom,392,75,769,321
221.jpg,1280,720,tunisie_telecom,421,7,528,103
221.jpg,1280,720,tunisie_telecom,39,655,99,709
105.jpg,1280,720,orange,1048,540,1161,659
31.jpg,700,525,orange,610,306,624,319
24.jpg,750,484,ooredoo,162,53,576,122
24.jpg,750,484,ooredoo,212,378,511,434
286.jpg,1280,720,orange,590,387,688,487
163.jpg,800,400,orange,298,42,512,255
298.jpg,800,763,orange,7,129,83,210
298.jpg,800,763,orange,625,103,767,262
71.jpg,1200,1200,orange,1050,1041,1161,1155
104.jpg,774,1032,orange,70,602,153,685
12.jpg,1400,990,ooredoo,1013,52,1343,111
118.jpg,1140,570,tunisie_telecom,327,71,422,177
118.jpg,1140,570,tunisie_telecom,673,1,838,95
35.jpg,640,640,tunisie_telecom,498,537,621,622
193.jpg,750,612,ooredoo,303,389,683,461
94.jpg,600,404,orange,197,249,237,281
93.jpg,600,352,orange,416,83,547,267
40.jpg,571,190,orange,13,142,49,176
181.jpg,630,353,orange,26,173,74,223
65.jpg,3696,2448,tunisie_telecom,1129,63,2274,852
65.jpg,3696,2448,tunisie_telecom,2795,510,3308,847
226.jpg,2048,1536,orange,272,606,610,982
149.jpg,1024,709,ooredoo,48,669,188,696
248.jpg,400,300,tunisie_telecom,159,20,230,72
21.jpg,1305,1228,ooredoo,931,164,1267,233
21.jpg,1305,1228,ooredoo,1093,745,1172,778
21.jpg,1305,1228,ooredoo,895,699,966,747
21.jpg,1305,1228,ooredoo,334,751,416,784
21.jpg,1305,1228,ooredoo,665,997,753,1018
251.jpg,1280,720,tunisie_telecom,1115,581,1272,690
251.jpg,1280,720,tunisie_telecom,1038,475,1079,547
251.jpg,1280,720,ooredoo,513,609,856,667
251.jpg,1280,720,ooredoo,612,532,733,557
251.jpg,1280,720,orange,243,568,276,605
251.jpg,1280,720,orange,30,519,186,681
4.jpg,669,539,ooredoo,335,273,375,289
4.jpg,669,539,ooredoo,221,238,292,261
4.jpg,669,539,ooredoo,92,191,192,224
205.jpg,2560,1600,ooredoo,1083,421,1476,878
41.jpg,871,497,orange,328,127,575,370
242.jpg,650,366,tunisie_telecom,227,24,285,64
242.jpg,650,366,tunisie_telecom,485,4,569,123
242.jpg,650,366,tunisie_telecom,197,289,279,361
11.jpg,750,375,orange,26,308,79,355
146.jpg,1320,880,ooredoo,315,112,1020,241
215.jpg,800,450,tunisie_telecom,104,10,713,246
189.jpg,1238,928,orange,204,295,312,385
196.jpg,1024,640,tunisie_telecom,23,24,184,132
232.jpg,1500,1000,ooredoo,662,397,741,754
232.jpg,1500,1000,ooredoo,1179,304,1264,725
232.jpg,1500,1000,ooredoo,955,573,1120,610
232.jpg,1500,1000,ooredoo,950,637,1104,664
300.jpg,960,300,orange,816,3,912,131
161.jpg,800,400,orange,279,122,344,204
297.png,900,900,orange,397,258,499,357
154.jpg,680,400,ooredoo,10,54,673,345
214.jpg,1158,650,tunisie_telecom,31,4,240,145
183.jpg,500,300,orange,308,109,362,170
225.jpg,700,504,orange,178,19,400,234
70.jpg,1024,512,tunisie_telecom,665,324,730,372
70.jpg,1024,512,tunisie_telecom,909,431,1013,502
179.jpg,590,386,orange,51,157,194,357
256.jpg,512,384,tunisie_telecom,118,245,147,277
256.jpg,512,384,tunisie_telecom,208,216,225,236
256.jpg,512,384,tunisie_telecom,81,252,104,268
57.jpg,850,995,ooredoo,71,652,329,714
128.jpg,696,459,ooredoo,164,64,503,138
218.jpg,758,442,tunisie_telecom,218,22,451,182
218.jpg,758,442,tunisie_telecom,648,346,687,382
186.jpg,680,400,orange,106,17,133,48
269.jpg,512,384,tunisie_telecom,78,322,134,376
25.jpg,750,483,ooredoo,490,320,570,344
25.jpg,750,483,ooredoo,246,291,322,308
25.jpg,750,483,ooredoo,154,184,208,194
25.jpg,750,483,ooredoo,113,151,170,163
36.jpg,853,448,ooredoo,17,151,846,294
151.jpg,800,519,ooredoo,33,52,453,162
244.jpg,1000,615,tunisie_telecom,499,458,621,536
19.jpg,1200,646,tunisie_telecom,11,310,1188,500
257.jpg,680,400,tunisie_telecom,16,21,132,96
67.jpg,600,600,ooredoo,23,409,283,458
264.jpg,626,380,tunisie_telecom,78,6,201,78
85.jpg,1300,957,ooredoo,527,592,977,681
252.jpg,512,384,tunisie_telecom,233,80,289,136
252.jpg,512,384,tunisie_telecom,132,200,159,225
252.jpg,512,384,tunisie_telecom,379,217,409,241
198.jpg,665,500,orange,570,396,646,493
198.jpg,665,500,orange,3,413,62,480
129.jpg,770,445,ooredoo,245,1,410,37
129.jpg,770,445,ooredoo,35,347,153,390
77.jpg,700,436,orange,577,234,677,331
30.jpg,800,1066,tunisie_telecom,344,751,487,859
30.jpg,800,1066,tunisie_telecom,654,570,686,609
238.jpg,1031,728,ooredoo,12,43,326,100
238.jpg,1031,728,ooredoo,385,41,714,105
238.jpg,1031,728,ooredoo,764,39,1017,106
238.jpg,1031,728,ooredoo,801,462,872,537
51.jpg,1116,559,tunisie_telecom,496,86,744,225
95.jpg,1306,1117,orange,595,529,725,653
95.jpg,1306,1117,orange,245,198,389,374
95.jpg,1306,1117,orange,502,715,555,771
155.jpg,3024,2384,ooredoo,352,452,1312,725
155.jpg,3024,2384,ooredoo,1525,1005,1632,1140
127.jpg,1252,939,ooredoo,163,5,1094,928
170.jpg,660,440,orange,241,132,418,309
47.jpg,880,495,ooredoo,630,150,773,174
47.jpg,880,495,ooredoo,27,139,175,172
47.jpg,880,495,ooredoo,399,251,501,270
194.jpg,600,861,ooredoo,51,177,318,227
208.jpg,1575,1103,ooredoo,386,219,702,282
208.jpg,1575,1103,ooredoo,1162,12,1478,69
210.jpg,800,566,ooredoo,581,113,662,194
142.jpg,1200,777,ooredoo,149,183,351,221
142.jpg,1200,777,ooredoo,833,143,903,167
164.jpg,598,391,orange,259,16,445,295
164.jpg,598,391,orange,451,12,581,307
14.jpg,1400,874,tunisie_telecom,17,15,203,138
63.jpg,660,360,orange,481,2,637,150
9.jpg,1140,570,tunisie_telecom,16,20,451,307
81.jpg,630,353,orange,177,144,221,179
230.jpg,1207,918,ooredoo,366,47,749,119
294.jpg,1493,840,orange,1041,223,1159,362
289.jpg,1024,768,orange,699,176,839,327
289.jpg,1024,768,orange,836,184,886,336
46.jpg,640,480,tunisie_telecom,211,66,322,138
260.jpg,800,390,tunisie_telecom,102,56,216,133
100.jpg,900,470,ooredoo,638,99,857,142
7.jpg,800,565,ooredoo,203,213,609,285
145.jpg,900,506,ooredoo,255,241,348,279
145.jpg,900,506,ooredoo,312,319,364,337
145.jpg,900,506,ooredoo,536,227,664,301
34.jpg,640,640,tunisie_telecom,518,553,624,622
34.jpg,640,640,tunisie_telecom,318,151,348,175
34.jpg,640,640,tunisie_telecom,329,201,372,229
213.jpg,800,779,tunisie_telecom,295,364,547,534
219.jpg,900,450,tunisie_telecom,357,58,583,174
202.jpg,1242,2208,tunisie_telecom,505,95,760,269
182.jpg,660,360,orange,551,308,592,348
64.jpg,1000,662,tunisie_telecom,366,93,447,149
83.jpg,630,353,orange,432,155,626,349
101.jpg,512,512,ooredoo,97,64,418,153
158.jpg,428,209,orange,378,154,389,170
236.jpg,1000,825,tunisie_telecom,155,443,255,512
249.jpg,427,512,tunisie_telecom,41,272,155,369
91.jpg,1047,480,orange,271,73,328,134
243.jpg,960,720,tunisie_telecom,344,137,481,220
243.jpg,960,720,tunisie_telecom,868,29,921,83
160.jpg,1024,607,orange,872,455,982,565
